Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667113725,2022-10-30T07:08:45Z,CSN383,"23.447943,113.079735",14925,374,180
1667113761,2022-10-30T07:09:21Z,CSN383,"23.383421,113.079834",15775,386,179
1667113793,2022-10-30T07:09:53Z,CSN383,"23.325485,113.080177",16675,392,179
1667113823,2022-10-30T07:10:23Z,CSN383,"23.270021,113.081261",17525,396,176
1667113833,2022-10-30T07:10:33Z,CSN383,"23.255962,113.083954",17650,402,165
1667113836,2022-10-30T07:10:36Z,CSN383,"23.247442,113.086754",17675,404,162
1667113838,2022-10-30T07:10:38Z,CSN383,"23.242695,113.088737",17700,405,159
1667113841,2022-10-30T07:10:41Z,CSN383,"23.240925,113.0895",17700,406,157
1667113845,2022-10-30T07:10:45Z,CSN383,"23.231754,113.093819",17700,408,156
1667113848,2022-10-30T07:10:48Z,CSN383,"23.230032,113.094635",17700,410,156
1667113851,2022-10-30T07:10:51Z,CSN383,"23.221188,113.098907",17700,410,156
1667113856,2022-10-30T07:10:56Z,CSN383,"23.212738,113.102951",17700,411,156
1667113889,2022-10-30T07:11:29Z,CSN383,"23.153503,113.130119",17700,409,157
1667113919,2022-10-30T07:11:59Z,CSN383,"23.100431,113.154091",17700,412,157
1667113950,2022-10-30T07:12:30Z,CSN383,"23.047548,113.178047",17700,410,157
1667113997,2022-10-30T07:13:17Z,CSN383,"22.963486,113.210114",17700,408,162
1667114029,2022-10-30T07:13:49Z,CSN383,"22.905748,113.230133",17700,408,162
1667114059,2022-10-30T07:14:19Z,CSN383,"22.851749,113.248848",17725,408,162
1667114090,2022-10-30T07:14:50Z,CSN383,"22.795441,113.268394",18600,406,162
1667114154,2022-10-30T07:15:54Z,CSN383,"22.68174,113.3078",20600,404,162
1667114217,2022-10-30T07:16:57Z,CSN383,"22.568153,113.347115",22125,411,162
1667114280,2022-10-30T07:18:00Z,CSN383,"22.453402,113.386742",23425,421,162
1667114313,2022-10-30T07:18:33Z,CSN383,"22.389626,113.403572",23600,423,173
1667114316,2022-10-30T07:18:36Z,CSN383,"22.383665,113.404236",23600,422,174
1667114319,2022-10-30T07:18:39Z,CSN383,"22.377567,113.404694",23600,422,175
1667114322,2022-10-30T07:18:42Z,CSN383,"22.371231,113.405022",23600,422,177
1667114325,2022-10-30T07:18:45Z,CSN383,"22.365511,113.405151",23600,422,178
1667114329,2022-10-30T07:18:49Z,CSN383,"22.359467,113.405121",23600,422,180
1667114331,2022-10-30T07:18:51Z,CSN383,"22.353836,113.404976",23600,421,181
1667114334,2022-10-30T07:18:54Z,CSN383,"22.347868,113.40464",23600,422,183
1667114338,2022-10-30T07:18:58Z,CSN383,"22.342234,113.404137",23600,420,184
1667114340,2022-10-30T07:19:00Z,CSN383,"22.336275,113.403526",23600,420,185
1667114344,2022-10-30T07:19:04Z,CSN383,"22.329666,113.402611",23600,420,187
1667114347,2022-10-30T07:19:07Z,CSN383,"22.324402,113.401726",23600,419,188
1667114349,2022-10-30T07:19:09Z,CSN383,"22.318863,113.400681",23600,419,189
1667114353,2022-10-30T07:19:13Z,CSN383,"22.312767,113.399353",23600,420,191
1667114356,2022-10-30T07:19:16Z,CSN383,"22.30632,113.397781",23600,419,192
1667114359,2022-10-30T07:19:19Z,CSN383,"22.301361,113.396454",23600,418,194
1667114361,2022-10-30T07:19:21Z,CSN383,"22.295774,113.394775",23600,419,195
1667114365,2022-10-30T07:19:25Z,CSN383,"22.289429,113.392693",23575,418,196
1667114368,2022-10-30T07:19:28Z,CSN383,"22.284119,113.390793",23575,416,198
1667114371,2022-10-30T07:19:31Z,CSN383,"22.278488,113.388641",23575,415,200
1667114374,2022-10-30T07:19:34Z,CSN383,"22.273682,113.38665",23575,412,201
1667114377,2022-10-30T07:19:37Z,CSN383,"22.268867,113.384499",23575,409,202
1667114380,2022-10-30T07:19:40Z,CSN383,"22.263002,113.381752",23575,406,204
1667114383,2022-10-30T07:19:43Z,CSN383,"22.257555,113.37896",23600,403,205
1667114386,2022-10-30T07:19:46Z,CSN383,"22.253273,113.376671",23600,400,206
1667114389,2022-10-30T07:19:49Z,CSN383,"22.24778,113.373566",23600,396,208
1667114392,2022-10-30T07:19:52Z,CSN383,"22.243057,113.37072",23600,394,209
1667114395,2022-10-30T07:19:55Z,CSN383,"22.238749,113.368019",23600,392,210
1667114398,2022-10-30T07:19:58Z,CSN383,"22.233908,113.364815",23600,389,211
1667114401,2022-10-30T07:20:01Z,CSN383,"22.230089,113.362175",23600,388,212
1667114404,2022-10-30T07:20:04Z,CSN383,"22.225479,113.35878",23600,384,213
1667114407,2022-10-30T07:20:07Z,CSN383,"22.221106,113.355507",23600,382,215
1667114410,2022-10-30T07:20:10Z,CSN383,"22.215752,113.351189",23600,379,216
1667114413,2022-10-30T07:20:13Z,CSN383,"22.212494,113.348442",23600,378,217
1667114416,2022-10-30T07:20:16Z,CSN383,"22.207699,113.344269",23600,376,219
1667114419,2022-10-30T07:20:19Z,CSN383,"22.203602,113.340454",23600,375,220
1667114422,2022-10-30T07:20:22Z,CSN383,"22.200165,113.337212",23600,375,221
1667114425,2022-10-30T07:20:25Z,CSN383,"22.196136,113.33316",23600,374,223
1667114428,2022-10-30T07:20:28Z,CSN383,"22.192337,113.32917",23600,374,224
1667114431,2022-10-30T07:20:31Z,CSN383,"22.188658,113.325195",23600,374,225
1667114434,2022-10-30T07:20:34Z,CSN383,"22.184875,113.32093",23600,374,226
1667114437,2022-10-30T07:20:37Z,CSN383,"22.181213,113.316483",23600,374,227
1667114440,2022-10-30T07:20:40Z,CSN383,"22.178417,113.313042",23600,375,229
1667114443,2022-10-30T07:20:43Z,CSN383,"22.174507,113.307953",23600,374,230
1667114446,2022-10-30T07:20:46Z,CSN383,"22.171202,113.303528",23600,375,231
1667114449,2022-10-30T07:20:49Z,CSN383,"22.168175,113.299202",23600,376,233
1667114452,2022-10-30T07:20:52Z,CSN383,"22.165522,113.295189",23600,376,234
1667114456,2022-10-30T07:20:56Z,CSN383,"22.162445,113.290413",23600,376,235
1667114459,2022-10-30T07:20:59Z,CSN383,"22.159145,113.285011",23575,375,236
1667114462,2022-10-30T07:21:02Z,CSN383,"22.156864,113.280945",23575,376,238
1667114464,2022-10-30T07:21:04Z,CSN383,"22.154251,113.275887",23575,376,240
1667114468,2022-10-30T07:21:08Z,CSN383,"22.151556,113.270111",23600,375,243
1667114470,2022-10-30T07:21:10Z,CSN383,"22.149694,113.265686",23600,375,245
1667114474,2022-10-30T07:21:14Z,CSN383,"22.14743,113.259804",23600,375,247
1667114477,2022-10-30T07:21:17Z,CSN383,"22.145737,113.254662",23600,376,249
1667114480,2022-10-30T07:21:20Z,CSN383,"22.144201,113.249413",23600,375,252
1667114483,2022-10-30T07:21:23Z,CSN383,"22.142851,113.243965",23600,374,254
1667114486,2022-10-30T07:21:26Z,CSN383,"22.141754,113.238731",23600,374,256
1667114489,2022-10-30T07:21:29Z,CSN383,"22.140663,113.233185",23600,373,257
1667114492,2022-10-30T07:21:32Z,CSN383,"22.139557,113.227448",23600,373,258
1667114495,2022-10-30T07:21:35Z,CSN383,"22.138367,113.221748",23600,372,257
1667114498,2022-10-30T07:21:38Z,CSN383,"22.137497,113.217369",23600,372,257
1667114501,2022-10-30T07:21:41Z,CSN383,"22.136055,113.210907",23600,372,256
1667114562,2022-10-30T07:22:42Z,CSN383,"22.109194,113.101906",23600,373,255
1667114625,2022-10-30T07:23:45Z,CSN383,"22.082474,112.988228",23600,376,255
1667114686,2022-10-30T07:24:46Z,CSN383,"22.058359,112.875572",24750,384,257
1667114748,2022-10-30T07:25:48Z,CSN383,"22.032898,112.758629",25825,392,252
1667114764,2022-10-30T07:26:04Z,CSN383,"22.023073,112.73056",26125,394,247
1667114767,2022-10-30T07:26:07Z,CSN383,"22.020233,112.723541",26200,394,246
1667114770,2022-10-30T07:26:10Z,CSN383,"22.018185,112.718658",26275,394,245
1667114832,2022-10-30T07:27:12Z,CSN383,"21.972153,112.605721",27300,400,246
1667114894,2022-10-30T07:28:14Z,CSN383,"21.925323,112.489815",28250,407,246
1667114956,2022-10-30T07:29:16Z,CSN383,"21.879272,112.373459",29125,413,247
1667115018,2022-10-30T07:30:18Z,CSN383,"21.832813,112.256416",29825,422,246
1667115081,2022-10-30T07:31:21Z,CSN383,"21.783329,112.132317",30175,441,246
1667115144,2022-10-30T07:32:24Z,CSN383,"21.731644,112.002968",30800,452,246
1667115207,2022-10-30T07:33:27Z,CSN383,"21.679092,111.871834",31600,456,246
1667115267,2022-10-30T07:34:27Z,CSN383,"21.633104,111.742302",31925,470,253
1667115322,2022-10-30T07:35:22Z,CSN383,"21.602325,111.617401",32100,486,264
1667115325,2022-10-30T07:35:25Z,CSN383,"21.601868,111.610504",32100,486,265
1667115328,2022-10-30T07:35:28Z,CSN383,"21.601685,111.603416",32100,488,267
1667115331,2022-10-30T07:35:31Z,CSN383,"21.601635,111.595612",32100,488,269
1667115334,2022-10-30T07:35:34Z,CSN383,"21.601728,111.588951",32100,489,270
1667115337,2022-10-30T07:35:37Z,CSN383,"21.601868,111.582741",32100,490,271
1667115340,2022-10-30T07:35:40Z,CSN383,"21.602051,111.576653",32100,490,271
1667115343,2022-10-30T07:35:43Z,CSN383,"21.602427,111.567383",32100,490,272
1667115346,2022-10-30T07:35:46Z,CSN383,"21.602875,111.559921",32100,490,273
1667115349,2022-10-30T07:35:49Z,CSN383,"21.603451,111.551765",32100,492,274
1667115352,2022-10-30T07:35:52Z,CSN383,"21.604111,111.544487",32100,491,275
1667115355,2022-10-30T07:35:55Z,CSN383,"21.60466,111.538544",32125,491,276
1667115388,2022-10-30T07:36:28Z,CSN383,"21.618439,111.458344",32500,493,286
1667115391,2022-10-30T07:36:31Z,CSN383,"21.620499,111.451004",32550,492,286
1667115452,2022-10-30T07:37:32Z,CSN383,"21.658894,111.310577",33700,482,286
1667115515,2022-10-30T07:38:35Z,CSN383,"21.698929,111.165367",34100,483,286
1667115577,2022-10-30T07:39:37Z,CSN383,"21.737411,111.023636",34100,480,284
1667115638,2022-10-30T07:40:38Z,CSN383,"21.757444,110.878448",34100,480,276
1667115702,2022-10-30T07:41:42Z,CSN383,"21.773273,110.727692",34100,481,276
1667115762,2022-10-30T07:42:42Z,CSN383,"21.78817,110.582481",34100,484,276
1667115824,2022-10-30T07:43:44Z,CSN383,"21.802973,110.437317",34100,482,276
1667115852,2022-10-30T07:44:12Z,CSN383,"21.80983,110.369354",34100,481,276
1667115942,2022-10-30T07:45:42Z,CSN383,"21.831345,110.155571",34100,480,276
1667116003,2022-10-30T07:46:43Z,CSN383,"21.845627,110.01165",34100,482,276
1667116057,2022-10-30T07:47:37Z,CSN383,"21.857998,109.886269",34100,481,275
1667116144,2022-10-30T07:49:04Z,CSN383,"21.87854,109.674866",34100,479,275
1667116210,2022-10-30T07:50:10Z,CSN383,"21.893509,109.519463",34100,480,275
1667116275,2022-10-30T07:51:15Z,CSN383,"21.908249,109.364204",34100,477,275
1667116336,2022-10-30T07:52:16Z,CSN383,"21.931364,109.224037",34100,474,285
1667116399,2022-10-30T07:53:19Z,CSN383,"21.984238,109.084702",34100,474,298
1667116463,2022-10-30T07:54:23Z,CSN383,"22.06348,108.961487",34100,474,310
1667116526,2022-10-30T07:55:26Z,CSN383,"22.153139,108.846642",34100,474,309
1667116590,2022-10-30T07:56:30Z,CSN383,"22.242567,108.731995",34100,473,310
1667116650,2022-10-30T07:57:30Z,CSN383,"22.32811,108.622574",34100,474,310
1667116714,2022-10-30T07:58:34Z,CSN383,"22.417282,108.508217",34100,472,310
1667116774,2022-10-30T07:59:34Z,CSN383,"22.502375,108.398842",34100,469,309
1667116837,2022-10-30T08:00:37Z,CSN383,"22.589659,108.286339",34100,470,309
1667116900,2022-10-30T08:01:40Z,CSN383,"22.680063,108.174339",34100,472,313
1667116965,2022-10-30T08:02:45Z,CSN383,"22.777405,108.063225",34100,473,313
1667117026,2022-10-30T08:03:46Z,CSN383,"22.869392,107.957863",34100,473,313
1667117086,2022-10-30T08:04:46Z,CSN383,"22.961332,107.852379",34100,476,313
1667117150,2022-10-30T08:05:50Z,CSN383,"23.057417,107.741951",34100,476,313
1667117210,2022-10-30T08:06:50Z,CSN383,"23.148834,107.637154",34100,475,313
1667117256,2022-10-30T08:07:36Z,CSN383,"23.214018,107.555695",34100,470,303
1667117259,2022-10-30T08:07:39Z,CSN383,"23.217499,107.549911",34100,470,303
1667117262,2022-10-30T08:07:42Z,CSN383,"23.221161,107.543716",34100,469,302
1667117265,2022-10-30T08:07:45Z,CSN383,"23.225052,107.537132",34100,469,302
1667117268,2022-10-30T08:07:48Z,CSN383,"23.228622,107.531136",34100,470,302
1667117329,2022-10-30T08:08:49Z,CSN383,"23.301908,107.413582",34100,470,307
1667117389,2022-10-30T08:09:49Z,CSN383,"23.391195,107.306267",34100,471,313
1667117450,2022-10-30T08:10:50Z,CSN383,"23.481583,107.200996",34100,471,312
1667117514,2022-10-30T08:11:54Z,CSN383,"23.576195,107.090324",34100,470,312
1667117577,2022-10-30T08:12:57Z,CSN383,"23.668167,106.982628",34100,468,312
1667117714,2022-10-30T08:15:14Z,CSN383,"23.87208,106.742538",34100,470,311
1667117776,2022-10-30T08:16:16Z,CSN383,"23.947123,106.622887",34100,465,298
1667117837,2022-10-30T08:17:17Z,CSN383,"23.996002,106.491776",34100,462,286
1667117853,2022-10-30T08:17:33Z,CSN383,"24.004522,106.455811",34100,460,283
1667118034,2022-10-30T08:20:34Z,CSN383,"24.087204,106.044975",34100,454,282
1667118095,2022-10-30T08:21:35Z,CSN383,"24.114059,105.910278",34100,452,282
1667118157,2022-10-30T08:22:37Z,CSN383,"24.141403,105.772095",34100,452,282
1667118743,2022-10-30T08:32:23Z,CSN383,"24.059875,104.442192",34100,449,265
1667118984,2022-10-30T08:36:24Z,CSN383,"24.016113,103.900192",34100,447,264
1667119102,2022-10-30T08:38:22Z,CSN383,"23.993866,103.632965",34100,447,264
1667119121,2022-10-30T08:38:41Z,CSN383,"23.990276,103.590607",34100,447,264
1667119216,2022-10-30T08:40:16Z,CSN383,"23.972075,103.376633",34100,449,264
1667119254,2022-10-30T08:40:54Z,CSN383,"23.96472,103.291229",34100,448,264
1667119329,2022-10-30T08:42:09Z,CSN383,"23.950104,103.123833",34100,446,264
1667119414,2022-10-30T08:43:34Z,CSN383,"23.933167,102.931877",34275,448,264
1667119478,2022-10-30T08:44:38Z,CSN383,"23.920349,102.787834",35450,440,264
1667119544,2022-10-30T08:45:44Z,CSN383,"23.9076,102.646919",36100,441,264
1667119608,2022-10-30T08:46:48Z,CSN383,"23.894257,102.501015",36100,447,264
1667119671,2022-10-30T08:47:51Z,CSN383,"23.881485,102.362007",36100,445,264
